species	Gene_focal
Drosophila_sechellia	CG7130
Drosophila_sechellia	CG7131
Drosophila_sechellia	CG7137
Drosophila_sechellia	CG7149
Drosophila_sechellia	CG7154
Drosophila_sechellia	CG7156
Drosophila_sechellia	CG7164
Drosophila_sechellia	CG7166
Drosophila_sechellia	CG7168
Drosophila_sechellia	CG7173
Drosophila_sechellia	CG7179
Drosophila_sechellia	CG7182
Drosophila_sechellia	CG7183
Drosophila_sechellia	CG7191
Drosophila_sechellia	CG7200
Drosophila_sechellia	CG7201
Drosophila_sechellia	CG7206
Drosophila_sechellia	CG7208
Drosophila_sechellia	CG7220
Drosophila_sechellia	CG7222
Drosophila_sechellia	CG7231
Drosophila_sechellia	CG7239
Drosophila_sechellia	CG7248
Drosophila_sechellia	CG7265
Drosophila_sechellia	CG7275
Drosophila_sechellia	CG7276
Drosophila_sechellia	CG7290
Drosophila_sechellia	CG7298
Drosophila_sechellia	CG7322
Drosophila_sechellia	CG7324
Drosophila_sechellia	CG7326
Drosophila_sechellia	CG7330
Drosophila_sechellia	CG7332
Drosophila_sechellia	CG7333
Drosophila_sechellia	CG7335
Drosophila_sechellia	CG7339
Drosophila_sechellia	CG7357
Drosophila_sechellia	CG7358
Drosophila_sechellia	CG7365
Drosophila_sechellia	CG7367
Drosophila_sechellia	CG7376
Drosophila_sechellia	CG7379
Drosophila_sechellia	CG7382
Drosophila_sechellia	CG7402
Drosophila_sechellia	CG7407
Drosophila_sechellia	CG7409
Drosophila_sechellia	CG7414
Drosophila_sechellia	CG7430
Drosophila_sechellia	CG7432
Drosophila_sechellia	CG7443
Drosophila_sechellia	CG7453
Drosophila_sechellia	CG7456
Drosophila_sechellia	CG7457
Drosophila_sechellia	CG7461
Drosophila_sechellia	CG7470
Drosophila_sechellia	CG7484
Drosophila_sechellia	CG7488
Drosophila_sechellia	CG7504
Drosophila_sechellia	CG7512
Drosophila_sechellia	CG7514
Drosophila_sechellia	CG7519
Drosophila_sechellia	CG7530
Drosophila_sechellia	CG7544
Drosophila_sechellia	CG7550
Drosophila_sechellia	CG7564
Drosophila_sechellia	CG7567
Drosophila_sechellia	CG7582
Drosophila_sechellia	CG7587
Drosophila_sechellia	CG7589
Drosophila_sechellia	CG7593
Drosophila_sechellia	CG7600
Drosophila_sechellia	CG7601
Drosophila_sechellia	CG7606
Drosophila_sechellia	CG7611
Drosophila_sechellia	CG7616
Drosophila_sechellia	CG7627
Drosophila_sechellia	CG7630
Drosophila_sechellia	CG7634
Drosophila_sechellia	CG7637
Drosophila_sechellia	CG7638
Drosophila_sechellia	CG7650
Drosophila_sechellia	CG7656
Drosophila_sechellia	CG7668
Drosophila_sechellia	CG7685
Drosophila_sechellia	CG7691
Drosophila_sechellia	CG7692
Drosophila_sechellia	CG7706
Drosophila_sechellia	CG7715
Drosophila_sechellia	CG7718
Drosophila_sechellia	CG7720
Drosophila_sechellia	CG7724
Drosophila_sechellia	CG7728
Drosophila_sechellia	CG7730
Drosophila_sechellia	CG7737
Drosophila_sechellia	CG7739
Drosophila_sechellia	CG7741
Drosophila_sechellia	CG7742
Drosophila_sechellia	CG7745
Drosophila_sechellia	CG7747
Drosophila_sechellia	CG7755
Drosophila_sechellia	CG7768
Drosophila_sechellia	CG7781
Drosophila_sechellia	CG7785
Drosophila_sechellia	CG7786
Drosophila_sechellia	CG7787
Drosophila_sechellia	CG7789
Drosophila_sechellia	CG7791
Drosophila_sechellia	CG7794
Drosophila_sechellia	CG7800
Drosophila_sechellia	CG7806
Drosophila_sechellia	CG7810
Drosophila_sechellia	CG7813
Drosophila_sechellia	CG7818
Drosophila_sechellia	CG7829
Drosophila_sechellia	CG7834
Drosophila_sechellia	CG7837
Drosophila_sechellia	CG7839
Drosophila_sechellia	CG7840
Drosophila_sechellia	CG7860
Drosophila_sechellia	CG7879
Drosophila_sechellia	CG7884
Drosophila_sechellia	CG7889
Drosophila_sechellia	CG7896
Drosophila_sechellia	CG7903
Drosophila_sechellia	CG7920
Drosophila_sechellia	CG7924
Drosophila_sechellia	CG7943
Drosophila_sechellia	CG7945
Drosophila_sechellia	CG7963
Drosophila_sechellia	CG7966
Drosophila_sechellia	CG7970
Drosophila_sechellia	CG7971
Drosophila_sechellia	CG7988
Drosophila_sechellia	CG7990
Drosophila_sechellia	CG7992
Drosophila_sechellia	CG7997
Drosophila_sechellia	CG8001
Drosophila_sechellia	CG8003
Drosophila_sechellia	CG8004
Drosophila_sechellia	CG8005
Drosophila_sechellia	CG8009
Drosophila_sechellia	CG8028
Drosophila_sechellia	CG8031
Drosophila_sechellia	CG8034
Drosophila_sechellia	CG8038
Drosophila_sechellia	CG8042
Drosophila_sechellia	CG8060
Drosophila_sechellia	CG8064
Drosophila_sechellia	CG8067
Drosophila_sechellia	CG8080
Drosophila_sechellia	CG8086
Drosophila_sechellia	CG8089
Drosophila_sechellia	CG8093
Drosophila_sechellia	CG8100
Drosophila_sechellia	CG8111
Drosophila_sechellia	CG8116
Drosophila_sechellia	CG8129
Drosophila_sechellia	CG8132
Drosophila_sechellia	CG8134
Drosophila_sechellia	CG8141
Drosophila_sechellia	CG8142
Drosophila_sechellia	CG8149
Drosophila_sechellia	CG8152
Drosophila_sechellia	CG8155
Drosophila_sechellia	CG8170
Drosophila_sechellia	CG8173
Drosophila_sechellia	CG8184
Drosophila_sechellia	CG8188
Drosophila_sechellia	CG8191
Drosophila_sechellia	CG8192
Drosophila_sechellia	CG8195
Drosophila_sechellia	CG8197
Drosophila_sechellia	CG8199
Drosophila_sechellia	CG8209
Drosophila_sechellia	CG8223
Drosophila_sechellia	CG8237
Drosophila_sechellia	CG8239
Drosophila_sechellia	CG8243
Drosophila_sechellia	CG8248
Drosophila_sechellia	CG8258
Drosophila_sechellia	CG8270
Drosophila_sechellia	CG8272
Drosophila_sechellia	CG8281
Drosophila_sechellia	CG8289
Drosophila_sechellia	CG8292
Drosophila_sechellia	CG8299
Drosophila_sechellia	CG8300
Drosophila_sechellia	CG8306
Drosophila_sechellia	CG8311
Drosophila_sechellia	CG8312
Drosophila_sechellia	CG8319
Drosophila_sechellia	CG8320
Drosophila_sechellia	CG8323
Drosophila_sechellia	CG8335
Drosophila_sechellia	CG8336
Drosophila_sechellia	CG8360
Drosophila_sechellia	CG8370
Drosophila_sechellia	CG8372
Drosophila_sechellia	CG8401
Drosophila_sechellia	CG8407
Drosophila_sechellia	CG8412
Drosophila_sechellia	CG8414
Drosophila_sechellia	CG8417
Drosophila_sechellia	CG8420
Drosophila_sechellia	CG8435
Drosophila_sechellia	CG8461
Drosophila_sechellia	CG8476
Drosophila_sechellia	CG8478
Drosophila_sechellia	CG8481
Drosophila_sechellia	CG8483
Drosophila_sechellia	CG8492
Drosophila_sechellia	CG8498
Drosophila_sechellia	CG8501
Drosophila_sechellia	CG8507
Drosophila_sechellia	CG8508
Drosophila_sechellia	CG8519
Drosophila_sechellia	CG8520
Drosophila_sechellia	CG8525
Drosophila_sechellia	CG8526
Drosophila_sechellia	CG8531
Drosophila_sechellia	CG8539
Drosophila_sechellia	CG8547
Drosophila_sechellia	CG8550
Drosophila_sechellia	CG8564
Drosophila_sechellia	CG8568
Drosophila_sechellia	CG8578
Drosophila_sechellia	CG8607
Drosophila_sechellia	CG8613
Drosophila_sechellia	CG8629
Drosophila_sechellia	CG8630
Drosophila_sechellia	CG8635
Drosophila_sechellia	CG8646
Drosophila_sechellia	CG8665
Drosophila_sechellia	CG8668
Drosophila_sechellia	CG8673
Drosophila_sechellia	CG8701
Drosophila_sechellia	CG8712
Drosophila_sechellia	CG8713
Drosophila_sechellia	CG8726
Drosophila_sechellia	CG8728
Drosophila_sechellia	CG8736
Drosophila_sechellia	CG8740
Drosophila_sechellia	CG8745
Drosophila_sechellia	CG8768
Drosophila_sechellia	CG8771
Drosophila_sechellia	CG8773
Drosophila_sechellia	CG8778
Drosophila_sechellia	CG8785
Drosophila_sechellia	CG8786
Drosophila_sechellia	CG8800
Drosophila_sechellia	CG8814
Drosophila_sechellia	CG8818
Drosophila_sechellia	CG8833
Drosophila_sechellia	CG8837
Drosophila_sechellia	CG8838
Drosophila_sechellia	CG8839
Drosophila_sechellia	CG8841
Drosophila_sechellia	CG8852
Drosophila_sechellia	CG8861
Drosophila_sechellia	CG8888
Drosophila_sechellia	CG8891
Drosophila_sechellia	CG8892
Drosophila_sechellia	CG8907
Drosophila_sechellia	CG8909
Drosophila_sechellia	CG8910
Drosophila_sechellia	CG8916
Drosophila_sechellia	CG8924
Drosophila_sechellia	CG8927
Drosophila_sechellia	CG8929
Drosophila_sechellia	CG8931
Drosophila_sechellia	CG8939
Drosophila_sechellia	CG8945
Drosophila_sechellia	CG8950
Drosophila_sechellia	CG8960
Drosophila_sechellia	CG8963
Drosophila_sechellia	CG8993
Drosophila_sechellia	CG9003
Drosophila_sechellia	CG9004
Drosophila_sechellia	CG9005
Drosophila_sechellia	CG9018
Drosophila_sechellia	CG9034
Drosophila_sechellia	CG9062
Drosophila_sechellia	CG9065
Drosophila_sechellia	CG9067
Drosophila_sechellia	CG9084
Drosophila_sechellia	CG9090
Drosophila_sechellia	CG9107
Drosophila_sechellia	CG9109
Drosophila_sechellia	CG9114
Drosophila_sechellia	CG9117
Drosophila_sechellia	CG9119
Drosophila_sechellia	CG9121
Drosophila_sechellia	CG9125
Drosophila_sechellia	CG9132
Drosophila_sechellia	CG9135
Drosophila_sechellia	CG9143
Drosophila_sechellia	CG9147
Drosophila_sechellia	CG9149
Drosophila_sechellia	CG9150
Drosophila_sechellia	CG9154
Drosophila_sechellia	CG9173
Drosophila_sechellia	CG9186
Drosophila_sechellia	CG9213
Drosophila_sechellia	CG9215
Drosophila_sechellia	CG9220
Drosophila_sechellia	CG9231
Drosophila_sechellia	CG9240
Drosophila_sechellia	CG9248
Drosophila_sechellia	CG9249
Drosophila_sechellia	CG9259
Drosophila_sechellia	CG9263
Drosophila_sechellia	CG9281
Drosophila_sechellia	CG9286
Drosophila_sechellia	CG9302
Drosophila_sechellia	CG9305
Drosophila_sechellia	CG9313
Drosophila_sechellia	CG9319
Drosophila_sechellia	CG9323
Drosophila_sechellia	CG9330
Drosophila_sechellia	CG9331
Drosophila_sechellia	CG9344
Drosophila_sechellia	CG9346
Drosophila_sechellia	CG9356
Drosophila_sechellia	CG9368
Drosophila_sechellia	CG9372
Drosophila_sechellia	CG9376
Drosophila_sechellia	CG9377
Drosophila_sechellia	CG9380
Drosophila_sechellia	CG9384
Drosophila_sechellia	CG9386
Drosophila_sechellia	CG9393
Drosophila_sechellia	CG9395
Drosophila_sechellia	CG9396
Drosophila_sechellia	CG9406
Drosophila_sechellia	CG9410
Drosophila_sechellia	CG9413
Drosophila_sechellia	CG9425
Drosophila_sechellia	CG9436
Drosophila_sechellia	CG9444
Drosophila_sechellia	CG9471
Drosophila_sechellia	CG9485
Drosophila_sechellia	CG9497
Drosophila_sechellia	CG9498
Drosophila_sechellia	CG9510
Drosophila_sechellia	CG9514
Drosophila_sechellia	CG9515
Drosophila_sechellia	CG9525
Drosophila_sechellia	CG9527
Drosophila_sechellia	CG9531
Drosophila_sechellia	CG9541
Drosophila_sechellia	CG9548
Drosophila_sechellia	CG9550
Drosophila_sechellia	CG9568
Drosophila_sechellia	CG9577
Drosophila_sechellia	CG9578
Drosophila_sechellia	CG9581
Drosophila_sechellia	CG9586
Drosophila_sechellia	CG9588
Drosophila_sechellia	CG9589
Drosophila_sechellia	CG9590
Drosophila_sechellia	CG9601
Drosophila_sechellia	CG9609
Drosophila_sechellia	CG9626
Drosophila_sechellia	CG9628
Drosophila_sechellia	CG9630
Drosophila_sechellia	CG9631
Drosophila_sechellia	CG9636
Drosophila_sechellia	CG9641
Drosophila_sechellia	CG9643
Drosophila_sechellia	CG9646
Drosophila_sechellia	CG9649
Drosophila_sechellia	CG9657
Drosophila_sechellia	CG9662
Drosophila_sechellia	CG9663
Drosophila_sechellia	CG9672
Drosophila_sechellia	CG9674
Drosophila_sechellia	CG9684
Drosophila_sechellia	CG9686
Drosophila_sechellia	CG9691
Drosophila_sechellia	CG9705
Drosophila_sechellia	CG9706
Drosophila_sechellia	CG9717
Drosophila_sechellia	CG9723
Drosophila_sechellia	CG9743
Drosophila_sechellia	CG9752
Drosophila_sechellia	CG9757
Drosophila_sechellia	CG9759
Drosophila_sechellia	CG9773
Drosophila_sechellia	CG9782
Drosophila_sechellia	CG9795
Drosophila_sechellia	CG9799
Drosophila_sechellia	CG9812
Drosophila_sechellia	CG9815
Drosophila_sechellia	CG9822
Drosophila_sechellia	CG9837
Drosophila_sechellia	CG9853
Drosophila_sechellia	CG9861
Drosophila_sechellia	CG9864
Drosophila_sechellia	CG9870
Drosophila_sechellia	CG9876
Drosophila_sechellia	CG9877
Drosophila_sechellia	CG9879
Drosophila_sechellia	CG9896
Drosophila_sechellia	CG9911
Drosophila_sechellia	CG9917
Drosophila_sechellia	CG9919
Drosophila_sechellia	CG9920
Drosophila_sechellia	CG9925
Drosophila_sechellia	CG9928
Drosophila_sechellia	CG9934
Drosophila_sechellia	CG9940
Drosophila_sechellia	CG9941
Drosophila_sechellia	CG9945
Drosophila_sechellia	CG9948
Drosophila_sechellia	CG9953
Drosophila_sechellia	CG9961
Drosophila_sechellia	CG9981
Drosophila_sechellia	CG9990
Drosophila_sechellia	CG9992
Drosophila_sechellia	CG9993
Drosophila_sechellia	CG9997
Drosophila_sechellia	CHKov2
Drosophila_sechellia	CHMP2B
Drosophila_sechellia	CHORD
Drosophila_sechellia	CHOp24
Drosophila_sechellia	CIA30
Drosophila_sechellia	CIAPIN1
Drosophila_sechellia	CLIP-190
Drosophila_sechellia	CLS
Drosophila_sechellia	CNMa
Drosophila_sechellia	COX4L
Drosophila_sechellia	COX5A
Drosophila_sechellia	COX5B
Drosophila_sechellia	COX7A
Drosophila_sechellia	COX7AL
Drosophila_sechellia	COX8
Drosophila_sechellia	CREG
Drosophila_sechellia	CRIF
Drosophila_sechellia	CRMP
Drosophila_sechellia	CSN1b
Drosophila_sechellia	CSN4
Drosophila_sechellia	CSN5
Drosophila_sechellia	CSN6
Drosophila_sechellia	CSN8
Drosophila_sechellia	Ca-beta
Drosophila_sechellia	CaBP1
Drosophila_sechellia	CaMKII
Drosophila_sechellia	Cad89D
Drosophila_sechellia	Cad96Ca
Drosophila_sechellia	Cad96Cb
Drosophila_sechellia	Cad99C
Drosophila_sechellia	Caf1-105
Drosophila_sechellia	Caf1-55
Drosophila_sechellia	CalpC
Drosophila_sechellia	Cals
Drosophila_sechellia	CanA1
Drosophila_sechellia	Cand1
Drosophila_sechellia	Cap-D2
Drosophila_sechellia	Cap-G
Drosophila_sechellia	Capa
Drosophila_sechellia	CapaR
Drosophila_sechellia	CarT
Drosophila_sechellia	Cat
Drosophila_sechellia	Catsup
Drosophila_sechellia	Cbl
Drosophila_sechellia	Cby
Drosophila_sechellia	Cchl
Drosophila_sechellia	Ccp84Aa
Drosophila_sechellia	Ccs
Drosophila_sechellia	Cctgamma
Drosophila_sechellia	Ccz1
Drosophila_sechellia	Cdc16
Drosophila_sechellia	Cdc23
Drosophila_sechellia	Cdc27
Drosophila_sechellia	Cdc2rk
Drosophila_sechellia	Cdc42
Drosophila_sechellia	Cdc7
Drosophila_sechellia	Cdk1
Drosophila_sechellia	Cdk12
Drosophila_sechellia	Cdk5alpha
Drosophila_sechellia	Cdk7
Drosophila_sechellia	Cdk8
Drosophila_sechellia	Cdk9
Drosophila_sechellia	CdsA
Drosophila_sechellia	Ced-12
Drosophila_sechellia	Cen
Drosophila_sechellia	CenB1A
Drosophila_sechellia	CenG1A
Drosophila_sechellia	Cep135
Drosophila_sechellia	Cep89
Drosophila_sechellia	Cep97
Drosophila_sechellia	Cf2
Drosophila_sechellia	ChLD3
Drosophila_sechellia	Chd1
Drosophila_sechellia	Chd64
Drosophila_sechellia	CheA46a
Drosophila_sechellia	CheA86a
Drosophila_sechellia	CheA87a
Drosophila_sechellia	CheB38b
Drosophila_sechellia	CheB38c
Drosophila_sechellia	CheB53a
Drosophila_sechellia	CheB53b
Drosophila_sechellia	CheB93a
Drosophila_sechellia	CheB93b
Drosophila_sechellia	CheB98a
Drosophila_sechellia	Chi
Drosophila_sechellia	Chmp1
Drosophila_sechellia	Chrac-14
Drosophila_sechellia	Chrac-16
Drosophila_sechellia	Cht11
Drosophila_sechellia	Cht2
Drosophila_sechellia	Cht5
Drosophila_sechellia	Cht8
Drosophila_sechellia	Ciao1
Drosophila_sechellia	Cib2
Drosophila_sechellia	Cirl
Drosophila_sechellia	Cisd2
Drosophila_sechellia	CkIIalpha-i1
Drosophila_sechellia	CkIIalpha-i3
Drosophila_sechellia	Cka
Drosophila_sechellia	Cks30A
Drosophila_sechellia	ClC-a
Drosophila_sechellia	ClC-b
Drosophila_sechellia	Claspin
Drosophila_sechellia	Clbn
Drosophila_sechellia	Clic
Drosophila_sechellia	CngA
Drosophila_sechellia	CngB
Drosophila_sechellia	Cnot4
Drosophila_sechellia	CoRest
Drosophila_sechellia	Cog3
Drosophila_sechellia	Cog7
Drosophila_sechellia	Col4a1
Drosophila_sechellia	Cont
Drosophila_sechellia	Coprox
Drosophila_sechellia	Corin
Drosophila_sechellia	Cortactin
Drosophila_sechellia	Cow
Drosophila_sechellia	Cp110
Drosophila_sechellia	Cp16
Drosophila_sechellia	Cp19
Drosophila_sechellia	Cp190
Drosophila_sechellia	Cp36
Drosophila_sechellia	Cp7Fa
Drosophila_sechellia	Cp7Fb
Drosophila_sechellia	Cp7Fc
Drosophila_sechellia	Cpr
Drosophila_sechellia	Cpr100A
Drosophila_sechellia	Cpr11A
Drosophila_sechellia	Cpr30B
Drosophila_sechellia	Cpr47Ea
Drosophila_sechellia	Cpr47Ec
Drosophila_sechellia	Cpr47Ef
Drosophila_sechellia	Cpr47Eg
Drosophila_sechellia	Cpr49Ab
Drosophila_sechellia	Cpr49Ac
Drosophila_sechellia	Cpr49Ad
Drosophila_sechellia	Cpr49Ae
Drosophila_sechellia	Cpr49Ag
Drosophila_sechellia	Cpr49Ah
Drosophila_sechellia	Cpr50Ca
Drosophila_sechellia	Cpr51A
Drosophila_sechellia	Cpr56F
Drosophila_sechellia	Cpr5C
Drosophila_sechellia	Cpr60D
Drosophila_sechellia	Cpr62Ba
Drosophila_sechellia	Cpr64Aa
Drosophila_sechellia	Cpr65Ay
Drosophila_sechellia	Cpr65Ea
Drosophila_sechellia	Cpr65Ec
Drosophila_sechellia	Cpr66D
Drosophila_sechellia	Cpr67B
Drosophila_sechellia	Cpr72Ea
Drosophila_sechellia	Cpr72Ec
Drosophila_sechellia	Cpr73D
Drosophila_sechellia	Cpr92F
Drosophila_sechellia	Cpr97Ea
Drosophila_sechellia	Cpr97Eb
Drosophila_sechellia	Cpsf73
Drosophila_sechellia	Crag
Drosophila_sechellia	Crys
Drosophila_sechellia	Crz
Drosophila_sechellia	Csas
Drosophila_sechellia	Csat
Drosophila_sechellia	Csl4
Drosophila_sechellia	Csp
Drosophila_sechellia	CstF-50
Drosophila_sechellia	Ctf4
Drosophila_sechellia	Ctr1A
Drosophila_sechellia	Ctr1C
Drosophila_sechellia	CtsB1
Drosophila_sechellia	Cul1
Drosophila_sechellia	Cul3
Drosophila_sechellia	Cul4
Drosophila_sechellia	Cul5
Drosophila_sechellia	CycA
Drosophila_sechellia	CycB
Drosophila_sechellia	CycB3
Drosophila_sechellia	CycC
Drosophila_sechellia	CycD
Drosophila_sechellia	CycG
Drosophila_sechellia	CycJ
Drosophila_sechellia	Cyp1
Drosophila_sechellia	Cyp12a4
Drosophila_sechellia	Cyp12a5
Drosophila_sechellia	Cyp18a1
Drosophila_sechellia	Cyp28a5
Drosophila_sechellia	Cyp301a1
Drosophila_sechellia	Cyp305a1
Drosophila_sechellia	Cyp311a1
Drosophila_sechellia	Cyp313a4
Drosophila_sechellia	Cyp316a1
Drosophila_sechellia	Cyp4ad1
Drosophila_sechellia	Cyp4ae1
Drosophila_sechellia	Cyp4c3
Drosophila_sechellia	Cyp4d1
Drosophila_sechellia	Cyp4g15
Drosophila_sechellia	Cyp4s3
Drosophila_sechellia	Cyp6a18
Drosophila_sechellia	Cyp6a20
Drosophila_sechellia	Cyp6a22
Drosophila_sechellia	Cyp6d2
Drosophila_sechellia	Cyp6d4
Drosophila_sechellia	Cyp6g1
Drosophila_sechellia	Cyp6u1
Drosophila_sechellia	Cyp9b1
Drosophila_sechellia	Cyp9f2
Drosophila_sechellia	Cypl
Drosophila_sechellia	CysRS
Drosophila_sechellia	CysRS-m
Drosophila_sechellia	Cyt-b5-r
Drosophila_sechellia	Cyt-c1
Drosophila_sechellia	D12
Drosophila_sechellia	D19A
Drosophila_sechellia	D19B
Drosophila_sechellia	D2hgdh
Drosophila_sechellia	DAT
Drosophila_sechellia	DCAF12
Drosophila_sechellia	DCP1
Drosophila_sechellia	DCP2
Drosophila_sechellia	DCTN1-p150
Drosophila_sechellia	DCTN2-p50
Drosophila_sechellia	DCTN4-p62
Drosophila_sechellia	DCTN6-p27
Drosophila_sechellia	DIP-delta
Drosophila_sechellia	DIP-epsilon
Drosophila_sechellia	DIP2
Drosophila_sechellia	DNA-ligI
Drosophila_sechellia	DNApol-alpha180
Drosophila_sechellia	DNApol-alpha60
Drosophila_sechellia	DNApol-alpha73
Drosophila_sechellia	DNApol-eta
Drosophila_sechellia	DNaseII
Drosophila_sechellia	DOR
Drosophila_sechellia	Dak1
Drosophila_sechellia	Dbp21E2
Drosophila_sechellia	Dbp45A
Drosophila_sechellia	Dbp73D
Drosophila_sechellia	Dcr-1
Drosophila_sechellia	Dcr-2
Drosophila_sechellia	Dd
Drosophila_sechellia	Ddc
Drosophila_sechellia	Ddx1
Drosophila_sechellia	Deaf1
Drosophila_sechellia	Decay
Drosophila_sechellia	Den1
Drosophila_sechellia	Der-2
Drosophila_sechellia	Desat1
Drosophila_sechellia	Desat2
Drosophila_sechellia	Det
Drosophila_sechellia	Dgkepsilon
Drosophila_sechellia	Dh31
Drosophila_sechellia	Dh44
Drosophila_sechellia	Dh44-R2
Drosophila_sechellia	Dhc36C
Drosophila_sechellia	Dhc62B
Drosophila_sechellia	Dhc64C
Drosophila_sechellia	Dhc93AB
Drosophila_sechellia	Dhfr
Drosophila_sechellia	Dhod
Drosophila_sechellia	DhpD
Drosophila_sechellia	Dhpr
Drosophila_sechellia	Dhx15
Drosophila_sechellia	Diap2
Drosophila_sechellia	Dic1
Drosophila_sechellia	Dic61B
Drosophila_sechellia	Diedel
Drosophila_sechellia	Diedel2
Drosophila_sechellia	Dim1
Drosophila_sechellia	Dis3
Drosophila_sechellia	Dlc90F
Drosophila_sechellia	Dlg5
Drosophila_sechellia	Dlic
Drosophila_sechellia	Dlip1
Drosophila_sechellia	Dlip2
Drosophila_sechellia	Dlip3
Drosophila_sechellia	Dll
Drosophila_sechellia	Dmtn
Drosophila_sechellia	DnaJ-H
Drosophila_sechellia	Dnah3
Drosophila_sechellia	Dnai2
Drosophila_sechellia	Dnz1
Drosophila_sechellia	Doc1
Drosophila_sechellia	Doc2
Drosophila_sechellia	Doc3
Drosophila_sechellia	Dok
Drosophila_sechellia	Dop1R1
Drosophila_sechellia	Dop1R2
Drosophila_sechellia	Dp1
Drosophila_sechellia	Dpck
Drosophila_sechellia	Dph5
Drosophila_sechellia	DppIII
Drosophila_sechellia	Dpy-30L1
Drosophila_sechellia	Drep1
Drosophila_sechellia	Drep2
Drosophila_sechellia	Drice
Drosophila_sechellia	Drip
Drosophila_sechellia	Drl-2
Drosophila_sechellia	Dro
Drosophila_sechellia	Droj2
Drosophila_sechellia	Dronc
Drosophila_sechellia	Drp1
Drosophila_sechellia	Drs
Drosophila_sechellia	Drsl2
Drosophila_sechellia	Drsl6
Drosophila_sechellia	Dsor1
Drosophila_sechellia	Dtg
Drosophila_sechellia	Duox
Drosophila_sechellia	Dup99B
Drosophila_sechellia	Dyb
Drosophila_sechellia	Dyrk3
Drosophila_sechellia	Dys
Drosophila_sechellia	Dysb
Drosophila_sechellia	E(Pc)
Drosophila_sechellia	E(spl)m4-BFM
Drosophila_sechellia	E(spl)m5-HLH
Drosophila_sechellia	E(spl)m6-BFM
Drosophila_sechellia	E(spl)m7-HLH
Drosophila_sechellia	E(spl)m8-HLH
Drosophila_sechellia	E(var)3-9
Drosophila_sechellia	E(z)
Drosophila_sechellia	E23
Drosophila_sechellia	E2f2
Drosophila_sechellia	EDTP
Drosophila_sechellia	EF-G2
Drosophila_sechellia	EMC1
Drosophila_sechellia	EMC3
Drosophila_sechellia	EMC8-9
Drosophila_sechellia	Eaat1
Drosophila_sechellia	Eaat2
Drosophila_sechellia	Eb1
Drosophila_sechellia	EcR
Drosophila_sechellia	Edem2
Drosophila_sechellia	Edg84A
Drosophila_sechellia	Ef1alpha100E
Drosophila_sechellia	Ef1beta
Drosophila_sechellia	EfSec
Drosophila_sechellia	Efhc1.2
Drosophila_sechellia	Efr
Drosophila_sechellia	Eglp4
Drosophila_sechellia	Eig71Ed
Drosophila_sechellia	Eig71Ee
Drosophila_sechellia	Eig71Ef
Drosophila_sechellia	Eip55E
Drosophila_sechellia	Elal
Drosophila_sechellia	Elba3
Drosophila_sechellia	Elo68beta
Drosophila_sechellia	EloA
Drosophila_sechellia	EloB
Drosophila_sechellia	Elp2
Drosophila_sechellia	Elp3
Drosophila_sechellia	EndoA
Drosophila_sechellia	EndoB
Drosophila_sechellia	Eno
Drosophila_sechellia	Ent2
Drosophila_sechellia	Ent3
Drosophila_sechellia	Eogt
Drosophila_sechellia	Epg5
Drosophila_sechellia	Eph
Drosophila_sechellia	Ephrin
Drosophila_sechellia	Eps-15
Drosophila_sechellia	Ercc1
Drosophila_sechellia	Es2
Drosophila_sechellia	Esp
Drosophila_sechellia	Est-6
Drosophila_sechellia	Etf-QO
Drosophila_sechellia	Etl1
Drosophila_sechellia	Ets97D
Drosophila_sechellia	Evi5
Drosophila_sechellia	Exn
Drosophila_sechellia	Exo84
Drosophila_sechellia	Ext2
Drosophila_sechellia	FAM21
Drosophila_sechellia	FANCI
Drosophila_sechellia	FK506-bp1
Drosophila_sechellia	FK506-bp2
Drosophila_sechellia	FLASH
Drosophila_sechellia	FMRFa
Drosophila_sechellia	FMRFaR
Drosophila_sechellia	Faa
Drosophila_sechellia	Faf2
Drosophila_sechellia	Fak
Drosophila_sechellia	Fas2
Drosophila_sechellia	Fatp
Drosophila_sechellia	Fbl6
Drosophila_sechellia	Fbp1
Drosophila_sechellia	Fbw5
Drosophila_sechellia	Fbxl4
Drosophila_sechellia	Fcp1
Drosophila_sechellia	Fcp3C
Drosophila_sechellia	Fdh
Drosophila_sechellia	Fdx1
Drosophila_sechellia	Fdx2
Drosophila_sechellia	Fem-1
Drosophila_sechellia	Fen1
Drosophila_sechellia	Fer2
Drosophila_sechellia	Fer3
Drosophila_sechellia	Fgop2
Drosophila_sechellia	Fibp
Drosophila_sechellia	Fic
Drosophila_sechellia	Fim
Drosophila_sechellia	Fip1
Drosophila_sechellia	Fit2
Drosophila_sechellia	Fkbp14
Drosophila_sechellia	Flo1
Drosophila_sechellia	Flo2
Drosophila_sechellia	Fmo-1
Drosophila_sechellia	Fmo-2
Drosophila_sechellia	FoxK
Drosophila_sechellia	Fpps
Drosophila_sechellia	Frq2
Drosophila_sechellia	Fs(2)Ket
Drosophila_sechellia	Fsn
Drosophila_sechellia	FucT6
Drosophila_sechellia	FucTA
Drosophila_sechellia	FucTD
Drosophila_sechellia	Fur1
Drosophila_sechellia	G9a
Drosophila_sechellia	GAA1
Drosophila_sechellia	GABA-B-R2
Drosophila_sechellia	GAPcenA
Drosophila_sechellia	GAPsec
Drosophila_sechellia	GC1
Drosophila_sechellia	GCC185
Drosophila_sechellia	GCC88
