species	Gene_focal
Kazachstania_naganishii	ATG22
Kazachstania_naganishii	ATG38
Kazachstania_naganishii	ATG9
Kazachstania_naganishii	ATP10
Kazachstania_naganishii	ATX2
Kazachstania_naganishii	BCK1
Kazachstania_naganishii	BCK2
Kazachstania_naganishii	BDF1
Kazachstania_naganishii	BEM2
Kazachstania_naganishii	BIL1
Kazachstania_naganishii	BIT2
Kazachstania_naganishii	BMS1
Kazachstania_naganishii	BMT2
Kazachstania_naganishii	BNI4
Kazachstania_naganishii	BNI5
Kazachstania_naganishii	BOL2
Kazachstania_naganishii	BRR2
Kazachstania_naganishii	BSC6
Kazachstania_naganishii	BST1
Kazachstania_naganishii	BTS1
Kazachstania_naganishii	BUD8
Kazachstania_naganishii	BUG1
Kazachstania_naganishii	CAF16
Kazachstania_naganishii	CAM1
Kazachstania_naganishii	CBP3
Kazachstania_naganishii	CCA1
Kazachstania_naganishii	CCW14
Kazachstania_naganishii	CDC123
Kazachstania_naganishii	CDC23
Kazachstania_naganishii	CDC27
Kazachstania_naganishii	CDC33
Kazachstania_naganishii	CEM1
Kazachstania_naganishii	CGI121
Kazachstania_naganishii	CHD1
Kazachstania_naganishii	CHS3
Kazachstania_naganishii	CKA2
Kazachstania_naganishii	CLB3
Kazachstania_naganishii	CLB4
Kazachstania_naganishii	CLG1
Kazachstania_naganishii	CLP1
Kazachstania_naganishii	CMC1
Kazachstania_naganishii	CMR1
Kazachstania_naganishii	CNM67
Kazachstania_naganishii	COG1
Kazachstania_naganishii	COG4
Kazachstania_naganishii	COQ11
Kazachstania_naganishii	COX15
Kazachstania_naganishii	COX18
Kazachstania_naganishii	COX23
Kazachstania_naganishii	COX8
Kazachstania_naganishii	CPS1
Kazachstania_naganishii	CRR1
Kazachstania_naganishii	CSL4
Kazachstania_naganishii	CST9
Kazachstania_naganishii	CTF3
Kazachstania_naganishii	CTK1
Kazachstania_naganishii	CWC25
Kazachstania_naganishii	CYK3
Kazachstania_naganishii	CYT1
Kazachstania_naganishii	DBP9
Kazachstania_naganishii	DCN1
Kazachstania_naganishii	DCR2
Kazachstania_naganishii	DDI1
Kazachstania_naganishii	DFG10
Kazachstania_naganishii	DGK1
Kazachstania_naganishii	DGR2
Kazachstania_naganishii	DHR2
Kazachstania_naganishii	DIA2
Kazachstania_naganishii	DIG1
Kazachstania_naganishii	DIP2
Kazachstania_naganishii	DMC1
Kazachstania_naganishii	DML1
Kazachstania_naganishii	DNA2
Kazachstania_naganishii	DNF1
Kazachstania_naganishii	DOA1
Kazachstania_naganishii	DOG1
Kazachstania_naganishii	DPB11
Kazachstania_naganishii	DPM1
Kazachstania_naganishii	DSE2
Kazachstania_naganishii	DSL1
Kazachstania_naganishii	DUG1
Kazachstania_naganishii	DUG3
Kazachstania_naganishii	DUN1
Kazachstania_naganishii	DUS3
Kazachstania_naganishii	ECM7
Kazachstania_naganishii	ECM8
Kazachstania_naganishii	ECM9
Kazachstania_naganishii	ELA1
Kazachstania_naganishii	ELC1
Kazachstania_naganishii	ELO1
Kazachstania_naganishii	EMC1
Kazachstania_naganishii	ENV7
Kazachstania_naganishii	EPL1
Kazachstania_naganishii	ERG4
Kazachstania_naganishii	ERV25
Kazachstania_naganishii	EST2
Kazachstania_naganishii	ETT1
Kazachstania_naganishii	EXO70
Kazachstania_naganishii	FAP1
Kazachstania_naganishii	FCY2
Kazachstania_naganishii	FES1
Kazachstania_naganishii	FHL1
Kazachstania_naganishii	FMP41
Kazachstania_naganishii	FOL1
Kazachstania_naganishii	FRE1
Kazachstania_naganishii	GCD7
Kazachstania_naganishii	GCG1
Kazachstania_naganishii	GCR1
Kazachstania_naganishii	GDB1
Kazachstania_naganishii	GEP5
Kazachstania_naganishii	GET3
Kazachstania_naganishii	GET4
Kazachstania_naganishii	GFD2
Kazachstania_naganishii	GIS1
Kazachstania_naganishii	GIS2
Kazachstania_naganishii	GIS3
Kazachstania_naganishii	GMC2
Kazachstania_naganishii	GOR1
Kazachstania_naganishii	GPP2
Kazachstania_naganishii	GRX1
Kazachstania_naganishii	GUF1
Kazachstania_naganishii	GVP36
Kazachstania_naganishii	GWT1
Kazachstania_naganishii	GYP8
Kazachstania_naganishii	HCR1
Kazachstania_naganishii	HCS1
Kazachstania_naganishii	HEH2
Kazachstania_naganishii	HEM25
Kazachstania_naganishii	HPM1
Kazachstania_naganishii	HRP1
Kazachstania_naganishii	HSK3
Kazachstania_naganishii	HUT1
Kazachstania_naganishii	IBD2
Kazachstania_naganishii	IES2
Kazachstania_naganishii	IGO2
Kazachstania_naganishii	IKI3
Kazachstania_naganishii	INH1
Kazachstania_naganishii	INP1
Kazachstania_naganishii	INP53
Kazachstania_naganishii	IOC2
Kazachstania_naganishii	IPL1
Kazachstania_naganishii	IRA1
Kazachstania_naganishii	IRC6
Kazachstania_naganishii	ISR1
Kazachstania_naganishii	IST1
Kazachstania_naganishii	IWR1
Kazachstania_naganishii	JAC1
Kazachstania_naganishii	JJJ1
Kazachstania_naganishii	KAR1
Kazachstania_naganishii	KEG1
Kazachstania_naganishii	KEX2
Kazachstania_naganishii	KHA1
Kazachstania_naganishii	KIN2
Kazachstania_naganishii	KIN28
Kazachstania_naganishii	KIP3
Kazachstania_naganishii	KKQ8
Kazachstania_naganishii	KRE9
Kazachstania_naganishii	KTR1
Kazachstania_naganishii	KTR3
Kazachstania_naganishii	LAP3
Kazachstania_naganishii	LDH1
Kazachstania_naganishii	LDS2
Kazachstania_naganishii	LEA1
Kazachstania_naganishii	LEU9
Kazachstania_naganishii	LSB5
Kazachstania_naganishii	LYS5
Kazachstania_naganishii	MAC1
Kazachstania_naganishii	MAG1
Kazachstania_naganishii	MCH5
Kazachstania_naganishii	MCM22
Kazachstania_naganishii	MDG1
Kazachstania_naganishii	MDL2
Kazachstania_naganishii	MDM12
Kazachstania_naganishii	MDM34
Kazachstania_naganishii	MEC3
Kazachstania_naganishii	MED8
Kazachstania_naganishii	MGL2
Kazachstania_naganishii	MIG2
Kazachstania_naganishii	MIH1
Kazachstania_naganishii	MLC2
Kazachstania_naganishii	MLP1
Kazachstania_naganishii	MMF1
Kazachstania_naganishii	MMS4
Kazachstania_naganishii	MNN9
Kazachstania_naganishii	MNR2
Kazachstania_naganishii	MPA43
Kazachstania_naganishii	MPC2
Kazachstania_naganishii	MRF1
Kazachstania_naganishii	MRPL15
Kazachstania_naganishii	MRPL17
Kazachstania_naganishii	MRPL22
Kazachstania_naganishii	MRPL31
Kazachstania_naganishii	MRPL49
Kazachstania_naganishii	MRPL51
Kazachstania_naganishii	MRS3
Kazachstania_naganishii	MRX11
Kazachstania_naganishii	MRX7
Kazachstania_naganishii	MSA1
Kazachstania_naganishii	MSH5
Kazachstania_naganishii	MSN2
Kazachstania_naganishii	MSS2
Kazachstania_naganishii	MTC6
Kazachstania_naganishii	MTE1
Kazachstania_naganishii	MTF1
Kazachstania_naganishii	MUD2
Kazachstania_naganishii	MUK1
Kazachstania_naganishii	MXR2
Kazachstania_naganishii	NAM2
Kazachstania_naganishii	NAR1
Kazachstania_naganishii	NCS6
Kazachstania_naganishii	NCW2
Kazachstania_naganishii	NDC1
Kazachstania_naganishii	NIP7
Kazachstania_naganishii	NMT1
Kazachstania_naganishii	NOP13
Kazachstania_naganishii	NOP14
Kazachstania_naganishii	NOP4
Kazachstania_naganishii	NOP56
Kazachstania_naganishii	NOP58
Kazachstania_naganishii	NRD1
Kazachstania_naganishii	NSE4
Kazachstania_naganishii	NSG1
Kazachstania_naganishii	NSL1
Kazachstania_naganishii	NTG2
Kazachstania_naganishii	NUP1
Kazachstania_naganishii	NUP84
Kazachstania_naganishii	NUS1
Kazachstania_naganishii	NYV1
Kazachstania_naganishii	OCT1
Kazachstania_naganishii	ORC2
Kazachstania_naganishii	ORC6
Kazachstania_naganishii	OSH6
Kazachstania_naganishii	OST6
Kazachstania_naganishii	OXA1
Kazachstania_naganishii	PAB1
Kazachstania_naganishii	PAP1
Kazachstania_naganishii	PBA1
Kazachstania_naganishii	PBR1
Kazachstania_naganishii	PCI8
Kazachstania_naganishii	PCL6
Kazachstania_naganishii	PCL7
Kazachstania_naganishii	PDR16
Kazachstania_naganishii	PDR17
Kazachstania_naganishii	PET112
Kazachstania_naganishii	PET122
Kazachstania_naganishii	PEX12
Kazachstania_naganishii	PEX14
Kazachstania_naganishii	PEX28
Kazachstania_naganishii	PFK2
Kazachstania_naganishii	PFK26
Kazachstania_naganishii	PHO2
Kazachstania_naganishii	PHS1
Kazachstania_naganishii	PKC1
Kazachstania_naganishii	PKH3
Kazachstania_naganishii	PMT1
Kazachstania_naganishii	PNP1
Kazachstania_naganishii	POL3
Kazachstania_naganishii	PRD1
Kazachstania_naganishii	PRE2
Kazachstania_naganishii	PRP8
Kazachstania_naganishii	PSD1
Kazachstania_naganishii	PSF2
Kazachstania_naganishii	PSR2
Kazachstania_naganishii	PTH2
Kazachstania_naganishii	PUS1
Kazachstania_naganishii	PWP1
Kazachstania_naganishii	PZF1
Kazachstania_naganishii	QRI7
Kazachstania_naganishii	RAD24
Kazachstania_naganishii	RAD3
Kazachstania_naganishii	RAD50
Kazachstania_naganishii	RAD52
Kazachstania_naganishii	RAM2
Kazachstania_naganishii	RCF1
Kazachstania_naganishii	RCM1
Kazachstania_naganishii	REV7
Kazachstania_naganishii	RFA3
Kazachstania_naganishii	RGD2
Kazachstania_naganishii	RGT2
Kazachstania_naganishii	RHO5
Kazachstania_naganishii	RIB1
Kazachstania_naganishii	RIM2
Kazachstania_naganishii	RKI1
Kazachstania_naganishii	RKM1
Kazachstania_naganishii	RLI1
Kazachstania_naganishii	RMA1
Kazachstania_naganishii	ROG1
Kazachstania_naganishii	RPA49
Kazachstania_naganishii	RPC53
Kazachstania_naganishii	RPG1
Kazachstania_naganishii	RPH1
Kazachstania_naganishii	RPL11A
Kazachstania_naganishii	RPL17B
Kazachstania_naganishii	RPL1A
Kazachstania_naganishii	RPL1B
Kazachstania_naganishii	RPL23A
Kazachstania_naganishii	RPL3
Kazachstania_naganishii	RPL34A
Kazachstania_naganishii	RPL35B
Kazachstania_naganishii	RPL38
Kazachstania_naganishii	RPL40B
Kazachstania_naganishii	RPL41B
Kazachstania_naganishii	RPN6
Kazachstania_naganishii	RPO26
Kazachstania_naganishii	RPS19A
Kazachstania_naganishii	RPS24A
Kazachstania_naganishii	RPS3
Kazachstania_naganishii	RPS30A
Kazachstania_naganishii	RPS7A
Kazachstania_naganishii	RRF1
Kazachstania_naganishii	RRG7
Kazachstania_naganishii	RRN3
Kazachstania_naganishii	RRP36
Kazachstania_naganishii	RRP7
Kazachstania_naganishii	RSF1
Kazachstania_naganishii	RTC1
Kazachstania_naganishii	RTC4
Kazachstania_naganishii	RTG3
Kazachstania_naganishii	RVB2
Kazachstania_naganishii	SAS10
Kazachstania_naganishii	SCM3
Kazachstania_naganishii	SDH8
Kazachstania_naganishii	SEA4
Kazachstania_naganishii	SEC2
Kazachstania_naganishii	SEC24
Kazachstania_naganishii	SER33
Kazachstania_naganishii	SFH1
Kazachstania_naganishii	SFP1
Kazachstania_naganishii	SGF11
Kazachstania_naganishii	SGM1
Kazachstania_naganishii	SHE2
Kazachstania_naganishii	SHP1
Kazachstania_naganishii	SIN4
Kazachstania_naganishii	SIP2
Kazachstania_naganishii	SIP3
Kazachstania_naganishii	SIP4
Kazachstania_naganishii	SIR3
Kazachstania_naganishii	SKG6
Kazachstania_naganishii	SKI2
Kazachstania_naganishii	SKI3
Kazachstania_naganishii	SKI8
Kazachstania_naganishii	SKO1
Kazachstania_naganishii	SLA2
Kazachstania_naganishii	SLY41
Kazachstania_naganishii	SMC6
Kazachstania_naganishii	SMD2
Kazachstania_naganishii	SME1
Kazachstania_naganishii	SMF1
Kazachstania_naganishii	SMX3
Kazachstania_naganishii	SMY2
Kazachstania_naganishii	SNT2
Kazachstania_naganishii	SNT309
Kazachstania_naganishii	SNU114
Kazachstania_naganishii	SNU66
Kazachstania_naganishii	SOL3
Kazachstania_naganishii	SPL2
Kazachstania_naganishii	SPO12
Kazachstania_naganishii	SPT16
Kazachstania_naganishii	SPT23
Kazachstania_naganishii	SQS1
Kazachstania_naganishii	SRC1
Kazachstania_naganishii	SRO9
Kazachstania_naganishii	SRP14
Kazachstania_naganishii	SRP21
Kazachstania_naganishii	SRP68
Kazachstania_naganishii	SRP72
Kazachstania_naganishii	SRS2
Kazachstania_naganishii	SSH4
Kazachstania_naganishii	SSN3
Kazachstania_naganishii	SSO1
Kazachstania_naganishii	SSS1
Kazachstania_naganishii	STE2
Kazachstania_naganishii	STE50
Kazachstania_naganishii	SUE1
Kazachstania_naganishii	SUI1
Kazachstania_naganishii	SUL2
Kazachstania_naganishii	SWC7
Kazachstania_naganishii	SWD2
Kazachstania_naganishii	SWI3
Kazachstania_naganishii	SWI6
Kazachstania_naganishii	TAF7
Kazachstania_naganishii	TAZ1
Kazachstania_naganishii	TDA7
Kazachstania_naganishii	TEX1
Kazachstania_naganishii	TFC7
Kazachstania_naganishii	TGL5
Kazachstania_naganishii	THI6
Kazachstania_naganishii	THO1
Kazachstania_naganishii	TIM17
Kazachstania_naganishii	TLG1
Kazachstania_naganishii	TMA108
Kazachstania_naganishii	TOD6
Kazachstania_naganishii	TOF1
Kazachstania_naganishii	TOK1
Kazachstania_naganishii	TOM1
Kazachstania_naganishii	TOM71
Kazachstania_naganishii	TPM2
Kazachstania_naganishii	TPO5
Kazachstania_naganishii	TRL1
Kazachstania_naganishii	TRM11
Kazachstania_naganishii	TUB4
Kazachstania_naganishii	TVP23
Kazachstania_naganishii	TYW1
Kazachstania_naganishii	UBP16
Kazachstania_naganishii	UPS1
Kazachstania_naganishii	URE2
Kazachstania_naganishii	URN1
Kazachstania_naganishii	USA1
Kazachstania_naganishii	UTP18
Kazachstania_naganishii	UTR2
Kazachstania_naganishii	VAM7
Kazachstania_naganishii	VID27
Kazachstania_naganishii	VID30
Kazachstania_naganishii	VMA11
Kazachstania_naganishii	VMA6
Kazachstania_naganishii	VPS15
Kazachstania_naganishii	VPS16
Kazachstania_naganishii	VPS33
Kazachstania_naganishii	VPS75
Kazachstania_naganishii	XPT1
Kazachstania_naganishii	YAP1801
Kazachstania_naganishii	YBL036C
Kazachstania_naganishii	YBL059W
Kazachstania_naganishii	YBL081W
Kazachstania_naganishii	YBR096W
Kazachstania_naganishii	YBR139W
Kazachstania_naganishii	YCL042W
Kazachstania_naganishii	YDL114W
Kazachstania_naganishii	YDL129W
Kazachstania_naganishii	YEF1
Kazachstania_naganishii	YET1
Kazachstania_naganishii	YFH1
Kazachstania_naganishii	YGR054W
Kazachstania_naganishii	YGR066C
Kazachstania_naganishii	YHR173C
Kazachstania_naganishii	YIL077C
Kazachstania_naganishii	YIL108W
Kazachstania_naganishii	YJL068C
Kazachstania_naganishii	YJL070C
Kazachstania_naganishii	YJL132W
Kazachstania_naganishii	YJL133C-A
Kazachstania_naganishii	YJL144W
Kazachstania_naganishii	YKE2
Kazachstania_naganishii	YKL018C-A
Kazachstania_naganishii	YKL075C
Kazachstania_naganishii	YKL077W
Kazachstania_naganishii	YKL133C
Kazachstania_naganishii	YKR005C
Kazachstania_naganishii	YLR278C
Kazachstania_naganishii	YLR281C
Kazachstania_naganishii	YLR283W
Kazachstania_naganishii	YLR361C-A
Kazachstania_naganishii	YLR446W
Kazachstania_naganishii	YML018C
Kazachstania_naganishii	YML020W
Kazachstania_naganishii	YMR027W
Kazachstania_naganishii	YNG1
Kazachstania_naganishii	YNL165W
Kazachstania_naganishii	YNL234W
Kazachstania_naganishii	YNL247W
Kazachstania_naganishii	YOL057W
Kazachstania_naganishii	YOR097C
Kazachstania_naganishii	YOR111W
Kazachstania_naganishii	YOR29-13
Kazachstania_naganishii	YPL067C
Kazachstania_naganishii	YPL068C
Kazachstania_naganishii	YPL071C
Kazachstania_naganishii	YPL216W
Kazachstania_naganishii	YPT32
Kazachstania_naganishii	YSH1
Kazachstania_naganishii	YTA6
Kazachstania_naganishii	YTP1
Kazachstania_naganishii	ZRT2
Kazachstania_naganishii	ZRT3
Kazachstania_naganishii	ZWF1
Kluyveromyces_lactis	ACE2
Kluyveromyces_lactis	ADK1
Kluyveromyces_lactis	ADK2
Kluyveromyces_lactis	AIM11
Kluyveromyces_lactis	AIM20
Kluyveromyces_lactis	ALG5
Kluyveromyces_lactis	AOS1
Kluyveromyces_lactis	APN2
Kluyveromyces_lactis	ARF1
Kluyveromyces_lactis	ARG3
Kluyveromyces_lactis	ARG4
Kluyveromyces_lactis	ARH1
Kluyveromyces_lactis	ARP3
Kluyveromyces_lactis	ATG10
Kluyveromyces_lactis	ATG27
Kluyveromyces_lactis	ATP12
Kluyveromyces_lactis	ATP17
Kluyveromyces_lactis	AVT4
Kluyveromyces_lactis	BCK2
Kluyveromyces_lactis	BCS1
Kluyveromyces_lactis	BET5
Kluyveromyces_lactis	BMS1
Kluyveromyces_lactis	BNR1
Kluyveromyces_lactis	BOL2
Kluyveromyces_lactis	BRR2
Kluyveromyces_lactis	CBS2
Kluyveromyces_lactis	CCA1
Kluyveromyces_lactis	CCT5
Kluyveromyces_lactis	CET1
Kluyveromyces_lactis	CHS6
Kluyveromyces_lactis	CIN1
Kluyveromyces_lactis	CKA2
Kluyveromyces_lactis	CLG1
Kluyveromyces_lactis	COG1
Kluyveromyces_lactis	CPS1
Kluyveromyces_lactis	CSE1
Kluyveromyces_lactis	CSI2
Kluyveromyces_lactis	CTH1
Kluyveromyces_lactis	CYT1
Kluyveromyces_lactis	DGK1
Kluyveromyces_lactis	DGR2
Kluyveromyces_lactis	DOC1
Kluyveromyces_lactis	DPB11
Kluyveromyces_lactis	EFM4
Kluyveromyces_lactis	ENT5
Kluyveromyces_lactis	FAP1
Kluyveromyces_lactis	FAR1
Kluyveromyces_lactis	FAS2
Kluyveromyces_lactis	FAT3
Kluyveromyces_lactis	FIS1
Kluyveromyces_lactis	FPR3
Kluyveromyces_lactis	FRM2
Kluyveromyces_lactis	FRT2
Kluyveromyces_lactis	GAA1
Kluyveromyces_lactis	GCD10
Kluyveromyces_lactis	GDA1
Kluyveromyces_lactis	GIR2
Kluyveromyces_lactis	GLY1
Kluyveromyces_lactis	GND1
Kluyveromyces_lactis	GPD2
Kluyveromyces_lactis	GRX1
Kluyveromyces_lactis	GTF1
Kluyveromyces_lactis	GWT1
Kluyveromyces_lactis	HDA3
Kluyveromyces_lactis	HEM1
Kluyveromyces_lactis	HMG1
Kluyveromyces_lactis	HRT3
Kluyveromyces_lactis	HUT1
Kluyveromyces_lactis	IES4
Kluyveromyces_lactis	IES6
Kluyveromyces_lactis	ISU2
Kluyveromyces_lactis	ITT1
Kluyveromyces_lactis	JAC1
Kluyveromyces_lactis	KAP114
Kluyveromyces_lactis	KIN2
Kluyveromyces_lactis	KIP3
Kluyveromyces_lactis	KRE9
Kluyveromyces_lactis	LAM6
Kluyveromyces_lactis	LSB5
Kluyveromyces_lactis	LTO1
Kluyveromyces_lactis	LYS4
Kluyveromyces_lactis	MAD3
Kluyveromyces_lactis	MAP2
Kluyveromyces_lactis	MCX1
Kluyveromyces_lactis	MDJ2
Kluyveromyces_lactis	MDM34
Kluyveromyces_lactis	MEF1
Kluyveromyces_lactis	MET1
Kluyveromyces_lactis	MET16
Kluyveromyces_lactis	MFB1
Kluyveromyces_lactis	MGM1
Kluyveromyces_lactis	MIC27
Kluyveromyces_lactis	MLC2
Kluyveromyces_lactis	MON2
Kluyveromyces_lactis	MRP2
Kluyveromyces_lactis	MRP21
Kluyveromyces_lactis	MRPL17
Kluyveromyces_lactis	MRPL31
Kluyveromyces_lactis	MRPL7
Kluyveromyces_lactis	MRX11
Kluyveromyces_lactis	MRX6
Kluyveromyces_lactis	MSA1
Kluyveromyces_lactis	MTE1
Kluyveromyces_lactis	MTR2
Kluyveromyces_lactis	MXR2
Kluyveromyces_lactis	NAM9
Kluyveromyces_lactis	NCE101
Kluyveromyces_lactis	NIF3
Kluyveromyces_lactis	NOP4
Kluyveromyces_lactis	NOP58
Kluyveromyces_lactis	NOP7
Kluyveromyces_lactis	NRD1
Kluyveromyces_lactis	NSA2
Kluyveromyces_lactis	NSL1
Kluyveromyces_lactis	NUS1
Kluyveromyces_lactis	ORC1
Kluyveromyces_lactis	ORC5
Kluyveromyces_lactis	PCL2
Kluyveromyces_lactis	PCP1
Kluyveromyces_lactis	PDC2
Kluyveromyces_lactis	PEP1
Kluyveromyces_lactis	PET9
Kluyveromyces_lactis	PEX11
Kluyveromyces_lactis	PEX14
Kluyveromyces_lactis	PFD1
Kluyveromyces_lactis	PHO92
Kluyveromyces_lactis	PHS1
Kluyveromyces_lactis	PKC1
Kluyveromyces_lactis	PLB3
Kluyveromyces_lactis	POL12
Kluyveromyces_lactis	POP8
Kluyveromyces_lactis	POR2
Kluyveromyces_lactis	PRP4
Kluyveromyces_lactis	PSF3
Kluyveromyces_lactis	PUT4
Kluyveromyces_lactis	RAD10
Kluyveromyces_lactis	RAD24
Kluyveromyces_lactis	RAD3
Kluyveromyces_lactis	RBH1
Kluyveromyces_lactis	RCM1
Kluyveromyces_lactis	RFA3
Kluyveromyces_lactis	RFC4
Kluyveromyces_lactis	RGR1
Kluyveromyces_lactis	RHO1
Kluyveromyces_lactis	RHO2
Kluyveromyces_lactis	RKM2
Kluyveromyces_lactis	ROX3
Kluyveromyces_lactis	RPA12
Kluyveromyces_lactis	RPB10
Kluyveromyces_lactis	RPH1
Kluyveromyces_lactis	RPL17B
Kluyveromyces_lactis	RPL3
Kluyveromyces_lactis	RPL32
Kluyveromyces_lactis	RPL37A
Kluyveromyces_lactis	RPL6A
Kluyveromyces_lactis	RPO26
Kluyveromyces_lactis	RPS1B
Kluyveromyces_lactis	RRN3
Kluyveromyces_lactis	RRP4
Kluyveromyces_lactis	RRP7
Kluyveromyces_lactis	RTG3
Kluyveromyces_lactis	RTN1
Kluyveromyces_lactis	RUP1
Kluyveromyces_lactis	RVS167
Kluyveromyces_lactis	SAP185
Kluyveromyces_lactis	SBP1
Kluyveromyces_lactis	SCC2
Kluyveromyces_lactis	SCS22
Kluyveromyces_lactis	SDH2
Kluyveromyces_lactis	SDP1
Kluyveromyces_lactis	SEA4
Kluyveromyces_lactis	SEC26
Kluyveromyces_lactis	SEC27
Kluyveromyces_lactis	SFL1
Kluyveromyces_lactis	SIA1
Kluyveromyces_lactis	SIP4
Kluyveromyces_lactis	SKG3
Kluyveromyces_lactis	SLY41
Kluyveromyces_lactis	SME1
Kluyveromyces_lactis	SNU66
Kluyveromyces_lactis	SPC19
Kluyveromyces_lactis	SRB5
Kluyveromyces_lactis	SRO9
Kluyveromyces_lactis	SRP21
Kluyveromyces_lactis	SRP68
Kluyveromyces_lactis	SRV2
Kluyveromyces_lactis	SSH4
Kluyveromyces_lactis	SSN3
Kluyveromyces_lactis	SSO1
Kluyveromyces_lactis	SSY1
Kluyveromyces_lactis	SSY5
Kluyveromyces_lactis	STE50
Kluyveromyces_lactis	STF1
Kluyveromyces_lactis	STN1
Kluyveromyces_lactis	SWI6
Kluyveromyces_lactis	SXM1
Kluyveromyces_lactis	TAD1
Kluyveromyces_lactis	TEM1
Kluyveromyces_lactis	TEX1
Kluyveromyces_lactis	TIF1
Kluyveromyces_lactis	TOP2
Kluyveromyces_lactis	TOS4
Kluyveromyces_lactis	TRL1
Kluyveromyces_lactis	TRM2
Kluyveromyces_lactis	TRM44
Kluyveromyces_lactis	UBC1
Kluyveromyces_lactis	USV1
Kluyveromyces_lactis	VBA4
Kluyveromyces_lactis	VCX1
Kluyveromyces_lactis	VPS41
Kluyveromyces_lactis	VPS64
Kluyveromyces_lactis	VPS9
Kluyveromyces_lactis	WAR1
Kluyveromyces_lactis	WIP1
Kluyveromyces_lactis	XYL2
Kluyveromyces_lactis	YBL029C-A
Kluyveromyces_lactis	YBL036C
Kluyveromyces_lactis	YCL042W
Kluyveromyces_lactis	YDL114W
Kluyveromyces_lactis	YDR182W-A
Kluyveromyces_lactis	YEF1
Kluyveromyces_lactis	YEL043W
Kluyveromyces_lactis	YGL242C
Kluyveromyces_lactis	YKR005C
Kluyveromyces_lactis	YKR070W
Kluyveromyces_lactis	YLR179C
Kluyveromyces_lactis	YLR278C
Kluyveromyces_lactis	YLR281C
Kluyveromyces_lactis	YLR283W
Kluyveromyces_lactis	YML096W
Kluyveromyces_lactis	YNG1
Kluyveromyces_lactis	YOL118C
Kluyveromyces_lactis	YOR29-13
Kluyveromyces_lactis	YPL216W
Kluyveromyces_lactis	YPL229W
Kluyveromyces_lactis	YPT31
Kluyveromyces_lactis	YRB2
Kluyveromyces_lactis	YSC83
Kluyveromyces_lactis	ZRT2
Lachancea_thermotolerans	AAP1
Lachancea_thermotolerans	AIM20
Lachancea_thermotolerans	AIM23
Lachancea_thermotolerans	AIM32
Lachancea_thermotolerans	AKR1
Lachancea_thermotolerans	ALG5
Lachancea_thermotolerans	ALY2
Lachancea_thermotolerans	APN1
Lachancea_thermotolerans	APN2
Lachancea_thermotolerans	ARC18
Lachancea_thermotolerans	ARF1
Lachancea_thermotolerans	ARG1
Lachancea_thermotolerans	ARO7
Lachancea_thermotolerans	ASG1
Lachancea_thermotolerans	ASK1
Lachancea_thermotolerans	ATG22
Lachancea_thermotolerans	ATG23
Lachancea_thermotolerans	ATG27
Lachancea_thermotolerans	ATG32
Lachancea_thermotolerans	ATG9
Lachancea_thermotolerans	ATP19
Lachancea_thermotolerans	AUR1
Lachancea_thermotolerans	AVT3
Lachancea_thermotolerans	BDF1
Lachancea_thermotolerans	BIK1
Lachancea_thermotolerans	BMS1
Lachancea_thermotolerans	BNR1
Lachancea_thermotolerans	BUD25
Lachancea_thermotolerans	CDC28
Lachancea_thermotolerans	CHS6
Lachancea_thermotolerans	CIN2
Lachancea_thermotolerans	CKA2
Lachancea_thermotolerans	CKB1
Lachancea_thermotolerans	CLC1
Lachancea_thermotolerans	CLG1
Lachancea_thermotolerans	CNA1
Lachancea_thermotolerans	COA1
Lachancea_thermotolerans	COX18
Lachancea_thermotolerans	CPS1
Lachancea_thermotolerans	CRN1
Lachancea_thermotolerans	CSE1
Lachancea_thermotolerans	CSM2
Lachancea_thermotolerans	CYC7
Lachancea_thermotolerans	CYT1
Lachancea_thermotolerans	DBR1
Lachancea_thermotolerans	DEF1
Lachancea_thermotolerans	DGK1
Lachancea_thermotolerans	DID4
Lachancea_thermotolerans	DIF1
Lachancea_thermotolerans	DOC1
Lachancea_thermotolerans	ECM30
Lachancea_thermotolerans	EMC1
Lachancea_thermotolerans	ENV7
Lachancea_thermotolerans	EPO1
Lachancea_thermotolerans	ERG29
Lachancea_thermotolerans	ERG8
Lachancea_thermotolerans	EXO70
Lachancea_thermotolerans	FAR1
Lachancea_thermotolerans	FCY2
Lachancea_thermotolerans	FCY22
Lachancea_thermotolerans	FHN1
Lachancea_thermotolerans	FKH1
Lachancea_thermotolerans	FMC1
Lachancea_thermotolerans	FMP42
Lachancea_thermotolerans	GCD10
Lachancea_thermotolerans	GCD14
Lachancea_thermotolerans	GET1
Lachancea_thermotolerans	GFD2
Lachancea_thermotolerans	GID8
Lachancea_thermotolerans	GND1
Lachancea_thermotolerans	GPD2
Lachancea_thermotolerans	GRX1
Lachancea_thermotolerans	GSF2
Lachancea_thermotolerans	GUS1
Lachancea_thermotolerans	GUT2
Lachancea_thermotolerans	GWT1
Lachancea_thermotolerans	HFD1
Lachancea_thermotolerans	HIS4
Lachancea_thermotolerans	HSK3
Lachancea_thermotolerans	HSP82
Lachancea_thermotolerans	HUT1
Lachancea_thermotolerans	IFA38
Lachancea_thermotolerans	IMD3
Lachancea_thermotolerans	IMP1
Lachancea_thermotolerans	IMP2
Lachancea_thermotolerans	INO1
Lachancea_thermotolerans	IQG1
