species	Gene_focal
Kluyveromyces_lactis	VPS54
Kluyveromyces_lactis	VPS62
Kluyveromyces_lactis	VPS64
Kluyveromyces_lactis	VPS74
Kluyveromyces_lactis	VPS75
Kluyveromyces_lactis	VPS9
Kluyveromyces_lactis	VTA1
Kluyveromyces_lactis	VTC1
Kluyveromyces_lactis	VTC4
Kluyveromyces_lactis	VTS1
Kluyveromyces_lactis	WAR1
Kluyveromyces_lactis	WIP1
Kluyveromyces_lactis	XDJ1
Kluyveromyces_lactis	XPT1
Kluyveromyces_lactis	XRN1
Kluyveromyces_lactis	XYL2
Kluyveromyces_lactis	YAE1
Kluyveromyces_lactis	YAF9
Kluyveromyces_lactis	YAK1
Kluyveromyces_lactis	YAP6
Kluyveromyces_lactis	YBL028C
Kluyveromyces_lactis	YBL029C-A
Kluyveromyces_lactis	YBL029W
Kluyveromyces_lactis	YBL036C
Kluyveromyces_lactis	YBL039W-A
Kluyveromyces_lactis	YBP1
Kluyveromyces_lactis	YBR027C
Kluyveromyces_lactis	YBR063C
Kluyveromyces_lactis	YBR071W
Kluyveromyces_lactis	YBR096W
Kluyveromyces_lactis	YBR182C-A
Kluyveromyces_lactis	YBR225W
Kluyveromyces_lactis	YBR242W
Kluyveromyces_lactis	YBR259W
Kluyveromyces_lactis	YCH1
Kluyveromyces_lactis	YCL002C
Kluyveromyces_lactis	YCL042W
Kluyveromyces_lactis	YCP4
Kluyveromyces_lactis	YCR087C-A
Kluyveromyces_lactis	YDJ1
Kluyveromyces_lactis	YDL114W
Kluyveromyces_lactis	YDL121C
Kluyveromyces_lactis	YDL129W
Kluyveromyces_lactis	YDL157C
Kluyveromyces_lactis	YDL177C
Kluyveromyces_lactis	YDL186W
Kluyveromyces_lactis	YDR003W-A
Kluyveromyces_lactis	YDR102C
Kluyveromyces_lactis	YDR124W
Kluyveromyces_lactis	YDR131C
Kluyveromyces_lactis	YDR182W-A
Kluyveromyces_lactis	YDR239C
Kluyveromyces_lactis	YDR246W-A
Kluyveromyces_lactis	YEF1
Kluyveromyces_lactis	YEF3
Kluyveromyces_lactis	YEH2
Kluyveromyces_lactis	YEL025C
Kluyveromyces_lactis	YEL043W
Kluyveromyces_lactis	YEN1
Kluyveromyces_lactis	YER078W-A
Kluyveromyces_lactis	YER121W
Kluyveromyces_lactis	YER152C
Kluyveromyces_lactis	YFL041W-A
Kluyveromyces_lactis	YFT2
Kluyveromyces_lactis	YGK3
Kluyveromyces_lactis	YGL101W
Kluyveromyces_lactis	YGL138C
Kluyveromyces_lactis	YGL149W
Kluyveromyces_lactis	YGL242C
Kluyveromyces_lactis	YGR015C
Kluyveromyces_lactis	YGR053C
Kluyveromyces_lactis	YGR066C
Kluyveromyces_lactis	YGR126W
Kluyveromyces_lactis	YGR127W
Kluyveromyces_lactis	YGR168C
Kluyveromyces_lactis	YGR204C-A
Kluyveromyces_lactis	YGR283C
Kluyveromyces_lactis	YHL018W
Kluyveromyces_lactis	YHP1
Kluyveromyces_lactis	YHR007C-A
Kluyveromyces_lactis	YHR022C-A
Kluyveromyces_lactis	YHR112C
Kluyveromyces_lactis	YHR130C
Kluyveromyces_lactis	YHR182W
Kluyveromyces_lactis	YIF1
Kluyveromyces_lactis	YIH1
Kluyveromyces_lactis	YIL001W
Kluyveromyces_lactis	YIL046W-A
Kluyveromyces_lactis	YIL054W
Kluyveromyces_lactis	YIL060W
Kluyveromyces_lactis	YIL067C
Kluyveromyces_lactis	YIL086C
Kluyveromyces_lactis	YIL092W
Kluyveromyces_lactis	YIL108W
Kluyveromyces_lactis	YIL152W
Kluyveromyces_lactis	YIM1
Kluyveromyces_lactis	YIR021W-A
Kluyveromyces_lactis	YJL127C-A
Kluyveromyces_lactis	YJL132W
Kluyveromyces_lactis	YJL144W
Kluyveromyces_lactis	YJL163C
Kluyveromyces_lactis	YJL213W
Kluyveromyces_lactis	YJR039W
Kluyveromyces_lactis	YJR061W
Kluyveromyces_lactis	YJR085C
Kluyveromyces_lactis	YJR112W-A
Kluyveromyces_lactis	YJR120W
Kluyveromyces_lactis	YJR142W
Kluyveromyces_lactis	YJU2
Kluyveromyces_lactis	YKE2
Kluyveromyces_lactis	YKL050C
Kluyveromyces_lactis	YKL063C
Kluyveromyces_lactis	YKL133C
Kluyveromyces_lactis	YKR005C
Kluyveromyces_lactis	YKR015C
Kluyveromyces_lactis	YKR018C
Kluyveromyces_lactis	YKR070W
Kluyveromyces_lactis	YLF2
Kluyveromyces_lactis	YLR031W
Kluyveromyces_lactis	YLR053C
Kluyveromyces_lactis	YLR152C
Kluyveromyces_lactis	YLR179C
Kluyveromyces_lactis	YLR264C-A
Kluyveromyces_lactis	YLR278C
Kluyveromyces_lactis	YLR281C
Kluyveromyces_lactis	YLR283W
Kluyveromyces_lactis	YLR342W-A
Kluyveromyces_lactis	YLR361C-A
Kluyveromyces_lactis	YLR365W
Kluyveromyces_lactis	YLR406C-A
Kluyveromyces_lactis	YLR415C
Kluyveromyces_lactis	YMC1
Kluyveromyces_lactis	YML018C
Kluyveromyces_lactis	YML020W
Kluyveromyces_lactis	YML079W
Kluyveromyces_lactis	YML096W
Kluyveromyces_lactis	YML100W-A
Kluyveromyces_lactis	YMR001C-A
Kluyveromyces_lactis	YMR030W-A
Kluyveromyces_lactis	YMR084W
Kluyveromyces_lactis	YMR087W
Kluyveromyces_lactis	YMR114C
Kluyveromyces_lactis	YMR122C
Kluyveromyces_lactis	YMR141C
Kluyveromyces_lactis	YMR181C
Kluyveromyces_lactis	YMR242W-A
Kluyveromyces_lactis	YMR244W
Kluyveromyces_lactis	YMR262W
Kluyveromyces_lactis	YMR272W-B
Kluyveromyces_lactis	YMR310C
Kluyveromyces_lactis	YND1
Kluyveromyces_lactis	YNG1
Kluyveromyces_lactis	YNL010W
Kluyveromyces_lactis	YNL011C
Kluyveromyces_lactis	YNL046W
Kluyveromyces_lactis	YNL050C
Kluyveromyces_lactis	YNL058C
Kluyveromyces_lactis	YNL092W
Kluyveromyces_lactis	YNL122C
Kluyveromyces_lactis	YNL162W-A
Kluyveromyces_lactis	YNL165W
Kluyveromyces_lactis	YNL190W
Kluyveromyces_lactis	YNL193W
Kluyveromyces_lactis	YNL217W
Kluyveromyces_lactis	YNL234W
Kluyveromyces_lactis	YNL277W-A
Kluyveromyces_lactis	YNR014W
Kluyveromyces_lactis	YNR021W
Kluyveromyces_lactis	YOL057W
Kluyveromyces_lactis	YOL118C
Kluyveromyces_lactis	YOR020W-A
Kluyveromyces_lactis	YOR029W
Kluyveromyces_lactis	YOR114W
Kluyveromyces_lactis	YOR29-13
Kluyveromyces_lactis	YOR292C
Kluyveromyces_lactis	YOS1
Kluyveromyces_lactis	YPF1
Kluyveromyces_lactis	YPI1
Kluyveromyces_lactis	YPK1
Kluyveromyces_lactis	YPL062W
Kluyveromyces_lactis	YPL068C
Kluyveromyces_lactis	YPL071C
Kluyveromyces_lactis	YPL088W
Kluyveromyces_lactis	YPL152W-A
Kluyveromyces_lactis	YPL216W
Kluyveromyces_lactis	YPL225W
Kluyveromyces_lactis	YPL229W
Kluyveromyces_lactis	YPL245W
Kluyveromyces_lactis	YPQ2
Kluyveromyces_lactis	YPR114W
Kluyveromyces_lactis	YPR172W
Kluyveromyces_lactis	YPS1
Kluyveromyces_lactis	YPT31
Kluyveromyces_lactis	YRA1
Kluyveromyces_lactis	YRB2
Kluyveromyces_lactis	YSC83
Kluyveromyces_lactis	YSC84
Kluyveromyces_lactis	YSF3
Kluyveromyces_lactis	YSH1
Kluyveromyces_lactis	YSY6
Kluyveromyces_lactis	YTA6
Kluyveromyces_lactis	YTP1
Kluyveromyces_lactis	YUR1
Kluyveromyces_lactis	ZIM17
Kluyveromyces_lactis	ZIP1
Kluyveromyces_lactis	ZRT2
Kluyveromyces_lactis	ZRT3
Kluyveromyces_lactis	ZTA1
Kluyveromyces_lactis	ZWF1
Lachancea_thermotolerans	AAP1
Lachancea_thermotolerans	ABD1
Lachancea_thermotolerans	ABF1
Lachancea_thermotolerans	ABF2
Lachancea_thermotolerans	ABM1
Lachancea_thermotolerans	ABZ1
Lachancea_thermotolerans	ACA1
Lachancea_thermotolerans	ACB1
Lachancea_thermotolerans	ACC1
Lachancea_thermotolerans	ACL4
Lachancea_thermotolerans	ACM1
Lachancea_thermotolerans	ACT1
Lachancea_thermotolerans	ADE1
Lachancea_thermotolerans	ADE12
Lachancea_thermotolerans	ADE17
Lachancea_thermotolerans	ADE4
Lachancea_thermotolerans	ADE6
Lachancea_thermotolerans	ADE8
Lachancea_thermotolerans	ADY2
Lachancea_thermotolerans	AEP1
Lachancea_thermotolerans	AEP2
Lachancea_thermotolerans	AEP3
Lachancea_thermotolerans	AFG2
Lachancea_thermotolerans	AFT1
Lachancea_thermotolerans	AGE2
Lachancea_thermotolerans	AIM10
Lachancea_thermotolerans	AIM11
Lachancea_thermotolerans	AIM20
Lachancea_thermotolerans	AIM23
Lachancea_thermotolerans	AIM3
Lachancea_thermotolerans	AIM32
Lachancea_thermotolerans	AIM33
Lachancea_thermotolerans	AIM36
Lachancea_thermotolerans	AIM4
Lachancea_thermotolerans	AIM44
Lachancea_thermotolerans	AIM7
Lachancea_thermotolerans	AIP1
Lachancea_thermotolerans	AKR1
Lachancea_thermotolerans	ALB1
Lachancea_thermotolerans	ALD2
Lachancea_thermotolerans	ALD3
Lachancea_thermotolerans	ALD5
Lachancea_thermotolerans	ALE1
Lachancea_thermotolerans	ALF1
Lachancea_thermotolerans	ALG5
Lachancea_thermotolerans	ALG7
Lachancea_thermotolerans	ALG8
Lachancea_thermotolerans	ALG9
Lachancea_thermotolerans	ALK1
Lachancea_thermotolerans	ALO1
Lachancea_thermotolerans	ALT1
Lachancea_thermotolerans	ALY2
Lachancea_thermotolerans	AME1
Lachancea_thermotolerans	AOS1
Lachancea_thermotolerans	APA2
Lachancea_thermotolerans	APC1
Lachancea_thermotolerans	APC2
Lachancea_thermotolerans	APC4
Lachancea_thermotolerans	APC9
Lachancea_thermotolerans	APJ1
Lachancea_thermotolerans	APL3
Lachancea_thermotolerans	APL4
Lachancea_thermotolerans	APL5
Lachancea_thermotolerans	APM2
Lachancea_thermotolerans	APN1
Lachancea_thermotolerans	APN2
Lachancea_thermotolerans	APS2
Lachancea_thermotolerans	APT1
Lachancea_thermotolerans	APT2
Lachancea_thermotolerans	AQR1
Lachancea_thermotolerans	ARC15
Lachancea_thermotolerans	ARC18
Lachancea_thermotolerans	ARF1
Lachancea_thermotolerans	ARF3
Lachancea_thermotolerans	ARG1
Lachancea_thermotolerans	ARG2
Lachancea_thermotolerans	ARO1
Lachancea_thermotolerans	ARO7
Lachancea_thermotolerans	ARO80
Lachancea_thermotolerans	ARP3
Lachancea_thermotolerans	ART10
Lachancea_thermotolerans	ARV1
Lachancea_thermotolerans	ASG1
Lachancea_thermotolerans	ASG7
Lachancea_thermotolerans	ASH1
Lachancea_thermotolerans	ASK1
Lachancea_thermotolerans	ATC1
Lachancea_thermotolerans	ATE1
Lachancea_thermotolerans	ATF2
Lachancea_thermotolerans	ATG1
Lachancea_thermotolerans	ATG10
Lachancea_thermotolerans	ATG11
Lachancea_thermotolerans	ATG12
Lachancea_thermotolerans	ATG13
Lachancea_thermotolerans	ATG21
Lachancea_thermotolerans	ATG22
Lachancea_thermotolerans	ATG23
Lachancea_thermotolerans	ATG27
Lachancea_thermotolerans	ATG29
Lachancea_thermotolerans	ATG3
Lachancea_thermotolerans	ATG32
Lachancea_thermotolerans	ATG34
Lachancea_thermotolerans	ATG4
Lachancea_thermotolerans	ATG5
Lachancea_thermotolerans	ATG8
Lachancea_thermotolerans	ATG9
Lachancea_thermotolerans	ATP11
Lachancea_thermotolerans	ATP15
Lachancea_thermotolerans	ATP16
Lachancea_thermotolerans	ATP17
Lachancea_thermotolerans	ATP19
Lachancea_thermotolerans	ATP23
Lachancea_thermotolerans	ATP5
Lachancea_thermotolerans	ATP7
Lachancea_thermotolerans	ATR1
Lachancea_thermotolerans	ATS1
Lachancea_thermotolerans	ATX1
Lachancea_thermotolerans	ATX2
Lachancea_thermotolerans	AUR1
Lachancea_thermotolerans	AVO1
Lachancea_thermotolerans	AVT2
Lachancea_thermotolerans	AVT3
Lachancea_thermotolerans	AVT4
Lachancea_thermotolerans	AVT5
Lachancea_thermotolerans	AYR1
Lachancea_thermotolerans	BBP1
Lachancea_thermotolerans	BCH1
Lachancea_thermotolerans	BCK2
Lachancea_thermotolerans	BDF1
Lachancea_thermotolerans	BDH2
Lachancea_thermotolerans	BEM2
Lachancea_thermotolerans	BEM4
Lachancea_thermotolerans	BET1
Lachancea_thermotolerans	BET2
Lachancea_thermotolerans	BET3
Lachancea_thermotolerans	BET4
Lachancea_thermotolerans	BET5
Lachancea_thermotolerans	BFA1
Lachancea_thermotolerans	BFR1
Lachancea_thermotolerans	BFR2
Lachancea_thermotolerans	BGL2
Lachancea_thermotolerans	BIK1
Lachancea_thermotolerans	BIL1
Lachancea_thermotolerans	BIM1
Lachancea_thermotolerans	BIR1
Lachancea_thermotolerans	BIT61
Lachancea_thermotolerans	BLM10
Lachancea_thermotolerans	BLS1
Lachancea_thermotolerans	BMS1
Lachancea_thermotolerans	BMT2
Lachancea_thermotolerans	BNA3
Lachancea_thermotolerans	BNA4
Lachancea_thermotolerans	BNA7
Lachancea_thermotolerans	BNI1
Lachancea_thermotolerans	BNI4
Lachancea_thermotolerans	BNR1
Lachancea_thermotolerans	BOI1
Lachancea_thermotolerans	BOL2
Lachancea_thermotolerans	BOL3
Lachancea_thermotolerans	BOS1
Lachancea_thermotolerans	BPL1
Lachancea_thermotolerans	BRF1
Lachancea_thermotolerans	BRN1
Lachancea_thermotolerans	BRO1
Lachancea_thermotolerans	BRR1
Lachancea_thermotolerans	BRR2
Lachancea_thermotolerans	BRX1
Lachancea_thermotolerans	BSC6
Lachancea_thermotolerans	BSD2
Lachancea_thermotolerans	BST1
Lachancea_thermotolerans	BTS1
Lachancea_thermotolerans	BTT1
Lachancea_thermotolerans	BUD13
Lachancea_thermotolerans	BUD20
Lachancea_thermotolerans	BUD23
Lachancea_thermotolerans	BUD25
Lachancea_thermotolerans	BUD4
Lachancea_thermotolerans	BUD6
Lachancea_thermotolerans	BYE1
Lachancea_thermotolerans	CAB1
Lachancea_thermotolerans	CAB5
Lachancea_thermotolerans	CAM1
Lachancea_thermotolerans	CAP1
Lachancea_thermotolerans	CAR2
Lachancea_thermotolerans	CAT8
Lachancea_thermotolerans	CBF1
Lachancea_thermotolerans	CBF2
Lachancea_thermotolerans	CBK1
Lachancea_thermotolerans	CBP1
Lachancea_thermotolerans	CBP3
Lachancea_thermotolerans	CBP6
Lachancea_thermotolerans	CBS2
Lachancea_thermotolerans	CCA1
Lachancea_thermotolerans	CCL1
Lachancea_thermotolerans	CCR4
Lachancea_thermotolerans	CCT3
Lachancea_thermotolerans	CCT5
Lachancea_thermotolerans	CDC21
Lachancea_thermotolerans	CDC23
Lachancea_thermotolerans	CDC28
Lachancea_thermotolerans	CDC37
Lachancea_thermotolerans	CDC39
Lachancea_thermotolerans	CDC43
Lachancea_thermotolerans	CDC45
Lachancea_thermotolerans	CDC48
Lachancea_thermotolerans	CDC53
Lachancea_thermotolerans	CDC55
Lachancea_thermotolerans	CDC7
Lachancea_thermotolerans	CDC73
Lachancea_thermotolerans	CDD1
Lachancea_thermotolerans	CEF1
Lachancea_thermotolerans	CEG1
Lachancea_thermotolerans	CEM1
Lachancea_thermotolerans	CEP3
Lachancea_thermotolerans	CET1
Lachancea_thermotolerans	CFT1
Lachancea_thermotolerans	CFT2
Lachancea_thermotolerans	CHA1
Lachancea_thermotolerans	CHA4
Lachancea_thermotolerans	CHC1
Lachancea_thermotolerans	CHK1
Lachancea_thermotolerans	CHM7
Lachancea_thermotolerans	CHS1
Lachancea_thermotolerans	CHS6
Lachancea_thermotolerans	CHZ1
Lachancea_thermotolerans	CIN1
Lachancea_thermotolerans	CIN10
Lachancea_thermotolerans	CIN2
Lachancea_thermotolerans	CIR1
Lachancea_thermotolerans	CIS1
Lachancea_thermotolerans	CKA1
Lachancea_thermotolerans	CKA2
Lachancea_thermotolerans	CKB1
Lachancea_thermotolerans	CKB2
Lachancea_thermotolerans	CKS1
Lachancea_thermotolerans	CLA4
Lachancea_thermotolerans	CLC1
Lachancea_thermotolerans	CLG1
Lachancea_thermotolerans	CLP1
Lachancea_thermotolerans	CMC1
Lachancea_thermotolerans	CMC2
Lachancea_thermotolerans	CMD1
Lachancea_thermotolerans	CMK1
Lachancea_thermotolerans	CMR2
Lachancea_thermotolerans	CNA1
Lachancea_thermotolerans	CNL1
Lachancea_thermotolerans	CNM67
Lachancea_thermotolerans	COA1
Lachancea_thermotolerans	COA2
Lachancea_thermotolerans	COG4
Lachancea_thermotolerans	COG5
Lachancea_thermotolerans	COG7
Lachancea_thermotolerans	COQ1
Lachancea_thermotolerans	COQ11
Lachancea_thermotolerans	COQ2
Lachancea_thermotolerans	COQ4
Lachancea_thermotolerans	COQ5
Lachancea_thermotolerans	COX13
Lachancea_thermotolerans	COX15
Lachancea_thermotolerans	COX18
Lachancea_thermotolerans	COX20
Lachancea_thermotolerans	COX26
Lachancea_thermotolerans	COX5B
Lachancea_thermotolerans	CPR1
Lachancea_thermotolerans	CPR7
Lachancea_thermotolerans	CPS1
Lachancea_thermotolerans	CRD1
Lachancea_thermotolerans	CRN1
Lachancea_thermotolerans	CRR1
Lachancea_thermotolerans	CSC1
Lachancea_thermotolerans	CSE1
Lachancea_thermotolerans	CSF1
Lachancea_thermotolerans	CSH1
Lachancea_thermotolerans	CSI1
Lachancea_thermotolerans	CSL4
Lachancea_thermotolerans	CSM2
Lachancea_thermotolerans	CSM3
Lachancea_thermotolerans	CSM4
Lachancea_thermotolerans	CSN12
Lachancea_thermotolerans	CSN9
Lachancea_thermotolerans	CST26
Lachancea_thermotolerans	CST9
Lachancea_thermotolerans	CTF13
Lachancea_thermotolerans	CTF3
Lachancea_thermotolerans	CTI6
Lachancea_thermotolerans	CTL1
Lachancea_thermotolerans	CTR9
Lachancea_thermotolerans	CUL3
Lachancea_thermotolerans	CUS1
Lachancea_thermotolerans	CWC22
Lachancea_thermotolerans	CWC25
Lachancea_thermotolerans	CWC27
Lachancea_thermotolerans	CWH41
Lachancea_thermotolerans	CYB5
Lachancea_thermotolerans	CYC7
Lachancea_thermotolerans	CYC8
Lachancea_thermotolerans	CYT1
Lachancea_thermotolerans	DAL82
Lachancea_thermotolerans	DAM1
Lachancea_thermotolerans	DAP2
Lachancea_thermotolerans	DAS2
Lachancea_thermotolerans	DAT1
Lachancea_thermotolerans	DBF2
Lachancea_thermotolerans	DBP10
Lachancea_thermotolerans	DBP2
Lachancea_thermotolerans	DBP5
Lachancea_thermotolerans	DBP6
Lachancea_thermotolerans	DBP7
Lachancea_thermotolerans	DBP8
Lachancea_thermotolerans	DBP9
Lachancea_thermotolerans	DBR1
Lachancea_thermotolerans	DCC1
Lachancea_thermotolerans	DCN1
Lachancea_thermotolerans	DCS1
Lachancea_thermotolerans	DDC1
Lachancea_thermotolerans	DDL1
Lachancea_thermotolerans	DEF1
Lachancea_thermotolerans	DGK1
Lachancea_thermotolerans	DGR1
Lachancea_thermotolerans	DGR2
Lachancea_thermotolerans	DIA2
Lachancea_thermotolerans	DIA4
Lachancea_thermotolerans	DIC1
Lachancea_thermotolerans	DID4
Lachancea_thermotolerans	DIF1
Lachancea_thermotolerans	DIG1
Lachancea_thermotolerans	DIN7
Lachancea_thermotolerans	DIT1
Lachancea_thermotolerans	DIT2
Lachancea_thermotolerans	DJP1
Lachancea_thermotolerans	DLT1
Lachancea_thermotolerans	DMA2
Lachancea_thermotolerans	DNF1
Lachancea_thermotolerans	DNF3
Lachancea_thermotolerans	DNM1
Lachancea_thermotolerans	DOA1
Lachancea_thermotolerans	DOA4
Lachancea_thermotolerans	DOC1
Lachancea_thermotolerans	DOS2
Lachancea_thermotolerans	DPB11
Lachancea_thermotolerans	DPB2
Lachancea_thermotolerans	DPB3
Lachancea_thermotolerans	DPH5
Lachancea_thermotolerans	DPM1
Lachancea_thermotolerans	DRE2
Lachancea_thermotolerans	DRN1
Lachancea_thermotolerans	DSE1
Lachancea_thermotolerans	DSE3
Lachancea_thermotolerans	DSL1
Lachancea_thermotolerans	DSS4
Lachancea_thermotolerans	DUG2
Lachancea_thermotolerans	DUO1
Lachancea_thermotolerans	DUS1
Lachancea_thermotolerans	DUS3
Lachancea_thermotolerans	DYN1
Lachancea_thermotolerans	EAF1
Lachancea_thermotolerans	EAF7
Lachancea_thermotolerans	EBS1
Lachancea_thermotolerans	ECI1
Lachancea_thermotolerans	ECM12
Lachancea_thermotolerans	ECM15
Lachancea_thermotolerans	ECM27
Lachancea_thermotolerans	ECM3
Lachancea_thermotolerans	ECM30
Lachancea_thermotolerans	ECT1
Lachancea_thermotolerans	EDC2
Lachancea_thermotolerans	EEB1
Lachancea_thermotolerans	EFG1
Lachancea_thermotolerans	EFM4
Lachancea_thermotolerans	EFM6
Lachancea_thermotolerans	EGD2
Lachancea_thermotolerans	EGO2
Lachancea_thermotolerans	EGT2
Lachancea_thermotolerans	EKI1
Lachancea_thermotolerans	ELA1
Lachancea_thermotolerans	ELC1
Lachancea_thermotolerans	ELG1
Lachancea_thermotolerans	ELO2
Lachancea_thermotolerans	ELP3
Lachancea_thermotolerans	ELP4
Lachancea_thermotolerans	EMC1
Lachancea_thermotolerans	EMP47
Lachancea_thermotolerans	EMP65
Lachancea_thermotolerans	EMW1
Lachancea_thermotolerans	ENT1
Lachancea_thermotolerans	ENT4
Lachancea_thermotolerans	ENT5
Lachancea_thermotolerans	ENV7
Lachancea_thermotolerans	EPL1
Lachancea_thermotolerans	EPO1
Lachancea_thermotolerans	EPS1
Lachancea_thermotolerans	ERG29
Lachancea_thermotolerans	ERG5
Lachancea_thermotolerans	ERG8
Lachancea_thermotolerans	ERP1
Lachancea_thermotolerans	ERP5
Lachancea_thermotolerans	ERS1
Lachancea_thermotolerans	ERV29
Lachancea_thermotolerans	ERV41
Lachancea_thermotolerans	ESC1
Lachancea_thermotolerans	EST1
Lachancea_thermotolerans	EST2
Lachancea_thermotolerans	EXO70
Lachancea_thermotolerans	EXO84
Lachancea_thermotolerans	FAD1
Lachancea_thermotolerans	FAL1
Lachancea_thermotolerans	FAP1
Lachancea_thermotolerans	FAP7
Lachancea_thermotolerans	FAR1
Lachancea_thermotolerans	FAR11
Lachancea_thermotolerans	FAS1
Lachancea_thermotolerans	FAT1
Lachancea_thermotolerans	FBP26
Lachancea_thermotolerans	FCP1
Lachancea_thermotolerans	FCY1
Lachancea_thermotolerans	FCY2
Lachancea_thermotolerans	FCY22
Lachancea_thermotolerans	FES1
Lachancea_thermotolerans	FHL1
Lachancea_thermotolerans	FHN1
Lachancea_thermotolerans	FIG1
Lachancea_thermotolerans	FIG2
Lachancea_thermotolerans	FIR1
Lachancea_thermotolerans	FIS1
Lachancea_thermotolerans	FIT3
Lachancea_thermotolerans	FKH1
Lachancea_thermotolerans	FKS3
Lachancea_thermotolerans	FLR1
Lachancea_thermotolerans	FMC1
Lachancea_thermotolerans	FMP16
Lachancea_thermotolerans	FMP23
Lachancea_thermotolerans	FMP41
Lachancea_thermotolerans	FMP42
Lachancea_thermotolerans	FMP45
Lachancea_thermotolerans	FMP52
Lachancea_thermotolerans	FMS1
Lachancea_thermotolerans	FOL2
Lachancea_thermotolerans	FOL3
Lachancea_thermotolerans	FPR1
Lachancea_thermotolerans	FPR3
Lachancea_thermotolerans	FPR4
Lachancea_thermotolerans	FRD1
Lachancea_thermotolerans	FRE1
Lachancea_thermotolerans	FRK1
Lachancea_thermotolerans	FRM2
Lachancea_thermotolerans	FRT1
Lachancea_thermotolerans	FRT2
Lachancea_thermotolerans	FSH1
Lachancea_thermotolerans	FSH2
Lachancea_thermotolerans	FTH1
Lachancea_thermotolerans	FUB1
Lachancea_thermotolerans	FUI1
Lachancea_thermotolerans	FUN26
Lachancea_thermotolerans	FUR4
Lachancea_thermotolerans	FUS1
Lachancea_thermotolerans	FUS2
Lachancea_thermotolerans	FUS3
Lachancea_thermotolerans	FYV10
Lachancea_thermotolerans	FYV7
Lachancea_thermotolerans	GAA1
Lachancea_thermotolerans	GAL10
Lachancea_thermotolerans	GAL80
Lachancea_thermotolerans	GAT2
Lachancea_thermotolerans	GCD10
Lachancea_thermotolerans	GCD14
Lachancea_thermotolerans	GCD7
Lachancea_thermotolerans	GCG1
Lachancea_thermotolerans	GCR1
Lachancea_thermotolerans	GCR2
Lachancea_thermotolerans	GDB1
Lachancea_thermotolerans	GDT1
Lachancea_thermotolerans	GEF1
Lachancea_thermotolerans	GEP7
Lachancea_thermotolerans	GET1
Lachancea_thermotolerans	GET4
Lachancea_thermotolerans	GFA1
Lachancea_thermotolerans	GFD2
Lachancea_thermotolerans	GGA1
Lachancea_thermotolerans	GIC1
Lachancea_thermotolerans	GID7
Lachancea_thermotolerans	GID8
Lachancea_thermotolerans	GIM4
Lachancea_thermotolerans	GIM5
Lachancea_thermotolerans	GIP3
Lachancea_thermotolerans	GIS2
Lachancea_thermotolerans	GIS3
Lachancea_thermotolerans	GLN3
Lachancea_thermotolerans	GLY1
Lachancea_thermotolerans	GND1
Lachancea_thermotolerans	GPB1
Lachancea_thermotolerans	GPD2
Lachancea_thermotolerans	GPI1
Lachancea_thermotolerans	GPI12
Lachancea_thermotolerans	GPI18
Lachancea_thermotolerans	GPI19
Lachancea_thermotolerans	GPI2
Lachancea_thermotolerans	GPI8
Lachancea_thermotolerans	GPM3
Lachancea_thermotolerans	GPP2
Lachancea_thermotolerans	GPX2
Lachancea_thermotolerans	GRE3
Lachancea_thermotolerans	GRH1
Lachancea_thermotolerans	GRR1
Lachancea_thermotolerans	GRS1
Lachancea_thermotolerans	GRX1
Lachancea_thermotolerans	GRX4
Lachancea_thermotolerans	GSF2
Lachancea_thermotolerans	GSH2
Lachancea_thermotolerans	GSP1
Lachancea_thermotolerans	GSY1
Lachancea_thermotolerans	GTB1
Lachancea_thermotolerans	GTF1
Lachancea_thermotolerans	GTS1
Lachancea_thermotolerans	GUF1
Lachancea_thermotolerans	GUP1
Lachancea_thermotolerans	GUS1
Lachancea_thermotolerans	GUT1
Lachancea_thermotolerans	GUT2
Lachancea_thermotolerans	GWT1
Lachancea_thermotolerans	GYL1
Lachancea_thermotolerans	HAP2
Lachancea_thermotolerans	HAP3
Lachancea_thermotolerans	HAP5
Lachancea_thermotolerans	HBT1
Lachancea_thermotolerans	HCH1
Lachancea_thermotolerans	HCM1
Lachancea_thermotolerans	HCS1
Lachancea_thermotolerans	HDA1
Lachancea_thermotolerans	HDA2
Lachancea_thermotolerans	HDA3
Lachancea_thermotolerans	HEK2
Lachancea_thermotolerans	HEL1
Lachancea_thermotolerans	HEM1
Lachancea_thermotolerans	HEM13
Lachancea_thermotolerans	HER1
Lachancea_thermotolerans	HER2
Lachancea_thermotolerans	HES1
Lachancea_thermotolerans	HFD1
Lachancea_thermotolerans	HFI1
Lachancea_thermotolerans	HHT1
Lachancea_thermotolerans	HIR2
Lachancea_thermotolerans	HIR3
Lachancea_thermotolerans	HIS3
Lachancea_thermotolerans	HIS4
Lachancea_thermotolerans	HIS6
Lachancea_thermotolerans	HMF1
Lachancea_thermotolerans	HNM1
Lachancea_thermotolerans	HNT3
Lachancea_thermotolerans	HO
Lachancea_thermotolerans	HOC1
Lachancea_thermotolerans	HOM6
Lachancea_thermotolerans	HOS4
Lachancea_thermotolerans	HRP1
Lachancea_thermotolerans	HRQ1
Lachancea_thermotolerans	HRR25
Lachancea_thermotolerans	HSF1
Lachancea_thermotolerans	HSK3
Lachancea_thermotolerans	HSL7
Lachancea_thermotolerans	HSP10
